coin_id,year,tags
'prt_escudo_5_1',1959,'none'
'prt_escudo_5_1',1960,'none'
'prt_escudo_fractional_2_1_2_1',1932,'none'
'prt_escudo_fractional_2_1_2_1',1933,'none'
'prt_escudo_fractional_2_1_2_1',1934,'none'
'prt_escudo_fractional_2_1_2_1',1935,'none'
'prt_escudo_fractional_2_1_2_1',1936,'none'
'prt_escudo_fractional_2_1_2_1',1937,'none'
'prt_escudo_fractional_2_1_2_1',1938,'none'
'prt_escudo_fractional_2_1_2_1',1939,'none'
'prt_escudo_fractional_2_1_2_1',1940,'none'
'prt_escudo_fractional_2_1_2_1',1941,'none'
'prt_escudo_fractional_2_1_2_1',1942,'none'
'prt_escudo_fractional_2_1_2_1',1943,'none'
'prt_escudo_fractional_2_1_2_1',1944,'none'
'prt_escudo_fractional_2_1_2_1',1945,'none'
'prt_escudo_fractional_2_1_2_1',1946,'none'
'prt_escudo_fractional_2_1_2_1',1947,'none'
'prt_escudo_fractional_2_1_2_1',1948,'none'
'prt_escudo_fractional_2_1_2_1',1949,'none'
'prt_escudo_fractional_2_1_2_1',1950,'none'
'prt_escudo_fractional_2_1_2_1',1951,'none'
'prt_escudo_fractional_2_1_2_1',1952,'none'
'prt_escudo_fractional_2_1_2_1',1953,'none'
'prt_escudo_fractional_2_1_2_1',1954,'none'
'prt_escudo_fractional_2_1_2_1',1955,'none'
'prt_escudo_fractional_2_1_2_1',1956,'none'
'prt_escudo_fractional_2_1_2_1',1957,'none'
'prt_escudo_fractional_2_1_2_1',1958,'none'
'prt_escudo_fractional_2_1_2_1',1959,'none'
'prt_escudo_fractional_2_1_2_1',1960,'none'
'prt_real_10000_1',1862,'none'
'prt_real_10000_1',1863,'none'
'prt_real_10000_1',1864,'none'
'prt_real_10000_1',1865,'none'
'prt_real_10000_1',1866,'none'
'prt_real_10000_1',1867,'none'
'prt_real_10000_1',1868,'none'
'prt_real_10000_1',1869,'none'
'prt_real_10000_1',1870,'none'
'prt_real_10000_1',1871,'none'
'prt_real_10000_1',1872,'none'
'prt_real_10000_1',1873,'none'
'prt_real_10000_1',1874,'none'
'prt_real_10000_1',1875,'none'
'prt_real_10000_1',1876,'none'
'prt_real_10000_1',1877,'none'
'prt_real_10000_1',1878,'none'
'prt_real_10000_1',1879,'none'
'prt_real_10000_1',1880,'none'
'prt_real_10000_1',1881,'none'
'prt_real_10000_1',1882,'none'
'prt_real_10000_1',1883,'none'
'prt_real_10000_1',1884,'none'
'prt_real_10000_1',1885,'none'
'prt_real_10000_1',1886,'none'
'prt_real_10000_1',1887,'none'
'prt_real_10000_1',1888,'none'
'prt_real_10000_1',1889,'none'
'prt_real_1000_1',1854,'none'
'prt_real_1000_1',1855,'none'
'prt_real_1000_1',1856,'none'
'prt_real_1000_1',1857,'none'
'prt_real_1000_1',1858,'none'
'prt_real_1000_1',1859,'none'
'prt_real_1000_1',1860,'none'
'prt_real_1000_1',1861,'none'
'prt_real_1000_1',1862,'none'
'prt_real_1000_1',1863,'none'
'prt_real_1000_1',1864,'none'
'prt_real_1000_1',1865,'none'
'prt_real_1000_1',1866,'none'
'prt_real_1000_1',1867,'none'
'prt_real_1000_1',1868,'none'
'prt_real_1000_1',1869,'none'
'prt_real_1000_1',1870,'none'
'prt_real_1000_1',1871,'none'
'prt_real_1000_1',1872,'none'
'prt_real_1000_1',1873,'none'
'prt_real_1000_1',1874,'none'
'prt_real_1000_1',1875,'none'
'prt_real_1000_1',1876,'none'
'prt_real_1000_1',1877,'none'
'prt_real_1000_1',1878,'none'
'prt_real_1000_1',1879,'none'
'prt_real_1000_1',1880,'none'
'prt_real_1000_1',1881,'none'
'prt_real_1000_1',1882,'none'
'prt_real_1000_1',1883,'none'
'prt_real_1000_1',1884,'none'
'prt_real_1000_1',1885,'none'
'prt_real_1000_1',1886,'none'
'prt_real_1000_1',1887,'none'
'prt_real_1000_1',1888,'none'
'prt_real_1000_1',1889,'none'
'prt_real_1000_1',1890,'none'
'prt_real_1000_1',1891,'none'
'prt_real_1000_1',1892,'none'
'prt_real_1000_1',1893,'none'
'prt_real_1000_1',1894,'none'
'prt_real_1000_1',1895,'none'
'prt_real_1000_1',1896,'none'
'prt_real_1000_1',1897,'none'
'prt_real_1000_1',1898,'none'
'prt_real_1000_1',1899,'none'
'prt_real_1000_1',1900,'none'
'prt_real_1000_1',1901,'none'
'prt_real_1000_1',1902,'none'
'prt_real_1000_1',1903,'none'
'prt_real_1000_1',1904,'none'
'prt_real_1000_1',1905,'none'
'prt_real_1000_1',1906,'none'
'prt_real_1000_1',1907,'none'
'prt_real_1000_1',1908,'none'
'prt_real_1000_1',1909,'none'
'prt_real_1000_1',1910,'none'
'prt_real_100_1',1854,'none'
'prt_real_100_1',1855,'none'
'prt_real_100_1',1856,'none'
'prt_real_100_1',1857,'none'
'prt_real_100_1',1858,'none'
'prt_real_100_1',1859,'none'
'prt_real_100_1',1860,'none'
'prt_real_100_1',1861,'none'
'prt_real_100_1',1862,'none'
'prt_real_100_1',1863,'none'
'prt_real_100_1',1864,'none'
'prt_real_100_1',1865,'none'
'prt_real_100_1',1866,'none'
'prt_real_100_1',1867,'none'
'prt_real_100_1',1868,'none'
'prt_real_100_1',1869,'none'
'prt_real_100_1',1870,'none'
'prt_real_100_1',1871,'none'
'prt_real_100_1',1872,'none'
'prt_real_100_1',1873,'none'
'prt_real_100_1',1874,'none'
'prt_real_100_1',1875,'none'
'prt_real_100_1',1876,'none'
'prt_real_100_1',1877,'none'
'prt_real_100_1',1878,'none'
'prt_real_100_1',1879,'none'
'prt_real_100_1',1880,'none'
'prt_real_100_1',1881,'none'
'prt_real_100_1',1882,'none'
'prt_real_100_1',1883,'none'
'prt_real_100_1',1884,'none'
'prt_real_100_1',1885,'none'
'prt_real_100_1',1886,'none'
'prt_real_100_1',1887,'none'
'prt_real_100_1',1888,'none'
'prt_real_100_1',1889,'none'
'prt_real_100_1',1890,'none'
'prt_real_100_1',1891,'none'
'prt_real_100_1',1892,'none'
'prt_real_100_1',1893,'none'
'prt_real_100_1',1894,'none'
'prt_real_100_1',1895,'none'
'prt_real_100_1',1896,'none'
'prt_real_100_1',1897,'none'
'prt_real_100_1',1898,'none'
'prt_real_100_1',1899,'none'
'prt_real_100_1',1900,'none'
'prt_real_100_1',1901,'none'
'prt_real_100_1',1902,'none'
'prt_real_100_1',1903,'none'
'prt_real_100_2',1908,'none'
'prt_real_100_2',1909,'none'
'prt_real_2000_1',1862,'none'
'prt_real_2000_1',1863,'none'
'prt_real_2000_1',1864,'none'
'prt_real_2000_1',1865,'none'
'prt_real_2000_1',1866,'none'
'prt_real_2000_1',1867,'none'
'prt_real_2000_1',1868,'none'
'prt_real_2000_1',1869,'none'
'prt_real_2000_1',1870,'none'
'prt_real_2000_1',1871,'none'
'prt_real_2000_1',1872,'none'
'prt_real_2000_1',1873,'none'
'prt_real_2000_1',1874,'none'
'prt_real_2000_1',1875,'none'
'prt_real_2000_1',1876,'none'
'prt_real_2000_1',1877,'none'
'prt_real_2000_1',1878,'none'
'prt_real_2000_1',1879,'none'
'prt_real_2000_1',1880,'none'
'prt_real_2000_1',1881,'none'
'prt_real_2000_1',1882,'none'
'prt_real_2000_1',1883,'none'
'prt_real_2000_1',1884,'none'
'prt_real_2000_1',1885,'none'
'prt_real_2000_1',1886,'none'
'prt_real_2000_1',1887,'none'
'prt_real_2000_1',1888,'none'
'prt_real_2000_1',1889,'none'
'prt_real_200_1',1854,'none'
'prt_real_200_1',1855,'none'
'prt_real_200_1',1856,'none'
'prt_real_200_1',1857,'none'
'prt_real_200_1',1858,'none'
'prt_real_200_1',1859,'none'
'prt_real_200_1',1860,'none'
'prt_real_200_1',1861,'none'
'prt_real_200_1',1862,'none'
'prt_real_200_1',1863,'none'
'prt_real_200_1',1864,'none'
'prt_real_200_1',1865,'none'
'prt_real_200_1',1866,'none'
'prt_real_200_1',1867,'none'
'prt_real_200_1',1868,'none'
'prt_real_200_1',1869,'none'
'prt_real_200_1',1870,'none'
'prt_real_200_1',1871,'none'
'prt_real_200_1',1872,'none'
'prt_real_200_1',1873,'none'
'prt_real_200_1',1874,'none'
'prt_real_200_1',1875,'none'
'prt_real_200_1',1876,'none'
'prt_real_200_1',1877,'none'
'prt_real_200_1',1878,'none'
'prt_real_200_1',1879,'none'
'prt_real_200_1',1880,'none'
'prt_real_200_1',1881,'none'
'prt_real_200_1',1882,'none'
'prt_real_200_1',1883,'none'
'prt_real_200_1',1884,'none'
'prt_real_200_1',1885,'none'
'prt_real_200_1',1886,'none'
'prt_real_200_1',1887,'none'
'prt_real_200_1',1888,'none'
'prt_real_200_1',1889,'none'
'prt_real_200_1',1890,'none'
'prt_real_200_1',1891,'none'
'prt_real_200_1',1892,'none'
'prt_real_200_1',1893,'none'
'prt_real_200_1',1894,'none'
'prt_real_200_1',1895,'none'
'prt_real_200_1',1896,'none'
'prt_real_200_1',1897,'none'
'prt_real_200_1',1898,'none'
'prt_real_200_1',1899,'none'
'prt_real_200_1',1900,'none'
'prt_real_200_1',1901,'none'
'prt_real_200_1',1902,'none'
'prt_real_200_1',1903,'none'
'prt_real_200_2',1908,'none'
'prt_real_200_2',1909,'none'
'prt_real_5000_1',1862,'none'
'prt_real_5000_1',1863,'none'
'prt_real_5000_1',1864,'none'
'prt_real_5000_1',1865,'none'
'prt_real_5000_1',1866,'none'
'prt_real_5000_1',1867,'none'
'prt_real_5000_1',1868,'none'
'prt_real_5000_1',1869,'none'
'prt_real_5000_1',1870,'none'
'prt_real_5000_1',1871,'none'
'prt_real_5000_1',1872,'none'
'prt_real_5000_1',1873,'none'
'prt_real_5000_1',1874,'none'
'prt_real_5000_1',1875,'none'
'prt_real_5000_1',1876,'none'
'prt_real_5000_1',1877,'none'
'prt_real_5000_1',1878,'none'
'prt_real_5000_1',1879,'none'
'prt_real_5000_1',1880,'none'
'prt_real_5000_1',1881,'none'
'prt_real_5000_1',1882,'none'
'prt_real_5000_1',1883,'none'
'prt_real_5000_1',1884,'none'
'prt_real_5000_1',1885,'none'
'prt_real_5000_1',1886,'none'
'prt_real_5000_1',1887,'none'
'prt_real_5000_1',1888,'none'
'prt_real_5000_1',1889,'none'
'prt_real_500_1',1854,'none'
'prt_real_500_1',1855,'none'
'prt_real_500_1',1856,'none'
'prt_real_500_1',1857,'none'
'prt_real_500_1',1858,'none'
'prt_real_500_1',1859,'none'
'prt_real_500_1',1860,'none'
'prt_real_500_1',1861,'none'
'prt_real_500_1',1862,'none'
'prt_real_500_1',1863,'none'
'prt_real_500_1',1864,'none'
'prt_real_500_1',1865,'none'
'prt_real_500_1',1866,'none'
'prt_real_500_1',1867,'none'
'prt_real_500_1',1868,'none'
'prt_real_500_1',1869,'none'
'prt_real_500_1',1870,'none'
'prt_real_500_1',1871,'none'
'prt_real_500_1',1872,'none'
'prt_real_500_1',1873,'none'
'prt_real_500_1',1874,'none'
'prt_real_500_1',1875,'none'
'prt_real_500_1',1876,'none'
'prt_real_500_1',1877,'none'
'prt_real_500_1',1878,'none'
'prt_real_500_1',1879,'none'
'prt_real_500_1',1880,'none'
'prt_real_500_1',1881,'none'
'prt_real_500_1',1882,'none'
'prt_real_500_1',1883,'none'
'prt_real_500_1',1884,'none'
'prt_real_500_1',1885,'none'
'prt_real_500_1',1886,'none'
'prt_real_500_1',1887,'none'
'prt_real_500_1',1888,'none'
'prt_real_500_1',1889,'none'
'prt_real_500_1',1890,'none'
'prt_real_500_1',1891,'none'
'prt_real_500_1',1892,'none'
'prt_real_500_1',1893,'none'
'prt_real_500_1',1894,'none'
'prt_real_500_1',1895,'none'
'prt_real_500_1',1896,'none'
'prt_real_500_1',1897,'none'
'prt_real_500_1',1898,'none'
'prt_real_500_1',1899,'none'
'prt_real_500_1',1900,'none'
'prt_real_500_1',1901,'none'
'prt_real_500_1',1902,'none'
'prt_real_500_1',1903,'none'
'prt_real_500_1',1904,'none'
'prt_real_500_1',1905,'none'
'prt_real_500_1',1906,'none'
'prt_real_500_1',1907,'none'
'prt_real_500_1',1908,'none'
'prt_real_500_1',1909,'none'
'prt_real_500_1',1910,'none'
'prt_real_50_1',1854,'none'
'prt_real_50_1',1855,'none'
'prt_real_50_1',1856,'none'
'prt_real_50_1',1857,'none'
'prt_real_50_1',1858,'none'
'prt_real_50_1',1859,'none'
'prt_real_50_1',1860,'none'
'prt_real_50_1',1861,'none'
'prt_real_50_1',1862,'none'
'prt_real_50_1',1863,'none'
'prt_real_50_1',1864,'none'
'prt_real_50_1',1865,'none'
'prt_real_50_1',1866,'none'
'prt_real_50_1',1867,'none'
'prt_real_50_1',1868,'none'
'prt_real_50_1',1869,'none'
'prt_real_50_1',1870,'none'
'prt_real_50_1',1871,'none'
'prt_real_50_1',1872,'none'
'prt_real_50_1',1873,'none'
'prt_real_50_1',1874,'none'
'prt_real_50_1',1875,'none'
'prt_real_50_1',1876,'none'
'prt_real_50_1',1877,'none'
'prt_real_50_1',1878,'none'
'prt_real_50_1',1879,'none'
'prt_real_50_1',1880,'none'
'prt_real_50_1',1881,'none'
'prt_real_50_1',1882,'none'
'prt_real_50_1',1883,'none'
'prt_real_50_1',1884,'none'
'prt_real_50_1',1885,'none'
'prt_real_50_1',1886,'none'
'prt_real_50_1',1887,'none'
'prt_real_50_1',1888,'none'
'prt_real_50_1',1889,'none'
'prt_real_50_1',1890,'none'
'prt_real_50_1',1891,'none'
'prt_real_50_1',1892,'none'
'prt_real_50_1',1893,'none'
'prt_real_50_1',1894,'none'
'prt_real_50_1',1895,'none'
'prt_real_50_1',1896,'none'
'prt_real_50_1',1897,'none'
'prt_real_50_1',1898,'none'
'prt_real_50_1',1899,'none'
'prt_real_50_1',1900,'none'
'prt_real_50_1',1901,'none'
'prt_real_50_1',1902,'none'
'prt_real_50_1',1903,'none'
'pry_peso_1_1',1889,'none'
'rou_banu_50_1',1870,'none'
'rou_banu_50_1',1871,'none'
'rou_banu_50_1',1872,'none'
'rou_banu_50_1',1873,'none'
'rou_banu_50_1',1874,'none'
'rou_banu_50_1',1875,'none'
'rou_banu_50_1',1876,'none'
'rou_banu_50_1',1877,'none'
'rou_banu_50_1',1878,'none'
'rou_banu_50_1',1879,'none'
'rou_banu_50_1',1880,'none'
'rou_banu_50_1',1881,'none'
'rou_banu_50_1',1882,'none'
'rou_banu_50_1',1883,'none'
'rou_banu_50_1',1884,'none'
'rou_banu_50_1',1885,'none'
'rou_banu_50_1',1886,'none'
'rou_banu_50_1',1887,'none'
'rou_banu_50_1',1888,'none'
'rou_banu_50_1',1889,'none'
'rou_banu_50_1',1890,'none'
'rou_banu_50_1',1891,'none'
'rou_banu_50_1',1892,'none'
'rou_banu_50_1',1893,'none'
'rou_banu_50_1',1894,'none'
'rou_banu_50_1',1895,'none'
'rou_banu_50_1',1896,'none'
'rou_banu_50_1',1897,'none'
'rou_banu_50_1',1898,'none'
'rou_banu_50_1',1899,'none'
'rou_banu_50_1',1900,'none'
'rou_banu_50_1',1901,'none'
'rou_banu_50_1',1902,'none'
'rou_banu_50_1',1903,'none'
'rou_banu_50_1',1904,'none'
'rou_banu_50_1',1905,'none'
'rou_banu_50_1',1906,'none'
'rou_banu_50_1',1907,'none'
'rou_banu_50_1',1908,'none'
'rou_banu_50_1',1909,'none'
'rou_banu_50_1',1910,'none'
'rou_banu_50_1',1911,'none'
'rou_banu_50_1',1912,'none'
'rou_banu_50_1',1913,'none'
'rou_banu_50_1',1914,'none'
'rou_leu_100000_1',1946,'none'
'rou_leu_100_1',1932,'none'
'rou_leu_100_1',1933,'none'
'rou_leu_100_1',1934,'none'
'rou_leu_100_1',1935,'none'
'rou_leu_100_2',1868,'none'
'rou_leu_100_2',1869,'none'
'rou_leu_100_2',1870,'none'
'rou_leu_100_2',1871,'none'
'rou_leu_100_2',1872,'none'
'rou_leu_100_2',1873,'none'
'rou_leu_100_2',1874,'none'
'rou_leu_100_2',1875,'none'
'rou_leu_100_2',1876,'none'
'rou_leu_100_2',1877,'none'
'rou_leu_100_2',1878,'none'
'rou_leu_100_2',1879,'none'
'rou_leu_100_2',1880,'none'
'rou_leu_100_2',1881,'none'
'rou_leu_100_2',1882,'none'
'rou_leu_100_2',1883,'none'
'rou_leu_100_2',1884,'none'
'rou_leu_100_2',1885,'none'
'rou_leu_100_2',1886,'none'
'rou_leu_100_2',1887,'none'
'rou_leu_100_2',1888,'none'
'rou_leu_100_2',1889,'none'
'rou_leu_100_2',1890,'none'
'rou_leu_100_2',1891,'none'
'rou_leu_100_2',1892,'none'
'rou_leu_100_2',1893,'none'
'rou_leu_100_2',1894,'none'
'rou_leu_100_2',1895,'none'
'rou_leu_100_2',1896,'none'
'rou_leu_100_2',1897,'none'
'rou_leu_100_2',1898,'none'
'rou_leu_100_2',1899,'none'
'rou_leu_100_2',1900,'none'
'rou_leu_100_2',1901,'none'
'rou_leu_100_2',1902,'none'
'rou_leu_100_2',1903,'none'
'rou_leu_100_2',1904,'none'
'rou_leu_100_2',1905,'none'
'rou_leu_100_2',1906,'none'
'rou_leu_100_2',1907,'none'
'rou_leu_100_2',1908,'none'
'rou_leu_100_2',1909,'none'
'rou_leu_100_2',1910,'none'
'rou_leu_100_2',1911,'none'
'rou_leu_100_2',1912,'none'
'rou_leu_100_2',1913,'none'
'rou_leu_100_2',1914,'none'
'rou_leu_100_2',1915,'none'
'rou_leu_100_2',1916,'none'
'rou_leu_100_2',1917,'none'
'rou_leu_100_2',1918,'none'
'rou_leu_100_2',1919,'none'
'rou_leu_100_2',1920,'none'
'rou_leu_100_2',1921,'none'
'rou_leu_100_2',1922,'none'
'rou_leu_100_2',1923,'none'
'rou_leu_100_2',1924,'none'
'rou_leu_100_2',1925,'none'
'rou_leu_100_2',1926,'none'
'rou_leu_100_2',1927,'none'
'rou_leu_100_2',1928,'none'
'rou_leu_100_2',1929,'none'
'rou_leu_100_2',1930,'none'
'rou_leu_100_2',1931,'none'
'rou_leu_100_2',1932,'none'
'rou_leu_100_2',1933,'none'
'rou_leu_100_2',1934,'none'
'rou_leu_100_2',1935,'none'
'rou_leu_100_2',1936,'none'
'rou_leu_100_2',1937,'none'
'rou_leu_100_2',1938,'none'
'rou_leu_100_2',1939,'none'
'rou_leu_100_2',1940,'none'
'rou_leu_1_1',1870,'none'
'rou_leu_1_1',1871,'none'
'rou_leu_1_1',1872,'none'
'rou_leu_1_1',1873,'none'
'rou_leu_1_1',1874,'none'
'rou_leu_1_1',1875,'none'
'rou_leu_1_1',1876,'none'
'rou_leu_1_1',1877,'none'
'rou_leu_1_1',1878,'none'
'rou_leu_1_1',1879,'none'
'rou_leu_1_1',1880,'none'
'rou_leu_1_1',1881,'none'
'rou_leu_1_1',1882,'none'
'rou_leu_1_1',1883,'none'
'rou_leu_1_1',1884,'none'
'rou_leu_1_1',1885,'none'
'rou_leu_1_1',1886,'none'
'rou_leu_1_1',1887,'none'
'rou_leu_1_1',1888,'none'
'rou_leu_1_1',1889,'none'
'rou_leu_1_1',1890,'none'
'rou_leu_1_1',1891,'none'
'rou_leu_1_1',1892,'none'
'rou_leu_1_1',1893,'none'
'rou_leu_1_1',1894,'none'
'rou_leu_1_1',1895,'none'
'rou_leu_1_1',1896,'none'
'rou_leu_1_1',1897,'none'
'rou_leu_1_1',1898,'none'
'rou_leu_1_1',1899,'none'
'rou_leu_1_1',1900,'none'
'rou_leu_1_1',1901,'none'
'rou_leu_1_1',1902,'none'
'rou_leu_1_1',1903,'none'
'rou_leu_1_1',1904,'none'
'rou_leu_1_1',1905,'none'
'rou_leu_1_1',1906,'none'
'rou_leu_1_1',1907,'none'
'rou_leu_1_1',1908,'none'
'rou_leu_1_1',1909,'none'
'rou_leu_1_1',1910,'none'
'rou_leu_1_1',1911,'none'
'rou_leu_1_1',1912,'none'
'rou_leu_1_1',1913,'none'
'rou_leu_1_1',1914,'none'
'rou_leu_200_1',1942,'none'
'rou_leu_20_1',1868,'none'
'rou_leu_20_1',1869,'none'
'rou_leu_20_1',1870,'none'
'rou_leu_20_1',1871,'none'
'rou_leu_20_1',1872,'none'
'rou_leu_20_1',1873,'none'
'rou_leu_20_1',1874,'none'
'rou_leu_20_1',1875,'none'
'rou_leu_20_1',1876,'none'
'rou_leu_20_1',1877,'none'
'rou_leu_20_1',1878,'none'
'rou_leu_20_1',1879,'none'
'rou_leu_20_1',1880,'none'
'rou_leu_20_1',1881,'none'
'rou_leu_20_1',1882,'none'
'rou_leu_20_1',1883,'none'
'rou_leu_20_1',1884,'none'
'rou_leu_20_1',1885,'none'
'rou_leu_20_1',1886,'none'
'rou_leu_20_1',1887,'none'
'rou_leu_20_1',1888,'none'
'rou_leu_20_1',1889,'none'
'rou_leu_20_1',1890,'none'
'rou_leu_20_1',1891,'none'
'rou_leu_20_1',1892,'none'
'rou_leu_20_1',1893,'none'
'rou_leu_20_1',1894,'none'
'rou_leu_20_1',1895,'none'
'rou_leu_20_1',1896,'none'
'rou_leu_20_1',1897,'none'
'rou_leu_20_1',1898,'none'
'rou_leu_20_1',1899,'none'
'rou_leu_20_1',1900,'none'
'rou_leu_20_1',1901,'none'
'rou_leu_20_1',1902,'none'
'rou_leu_20_1',1903,'none'
'rou_leu_20_1',1904,'none'
'rou_leu_20_1',1905,'none'
'rou_leu_20_1',1906,'none'
'rou_leu_20_1',1907,'none'
'rou_leu_20_1',1908,'none'
'rou_leu_20_1',1909,'none'
'rou_leu_20_1',1910,'none'
'rou_leu_20_1',1911,'none'
'rou_leu_20_1',1912,'none'
'rou_leu_20_1',1913,'none'
'rou_leu_20_1',1914,'none'
'rou_leu_20_1',1915,'none'
'rou_leu_20_1',1916,'none'
'rou_leu_20_1',1917,'none'
'rou_leu_20_1',1918,'none'
'rou_leu_20_1',1919,'none'
'rou_leu_20_1',1920,'none'
'rou_leu_20_1',1921,'none'
'rou_leu_20_1',1922,'none'
'rou_leu_20_1',1923,'none'
'rou_leu_20_1',1924,'none'
'rou_leu_20_1',1925,'none'
'rou_leu_20_1',1926,'none'
'rou_leu_20_1',1927,'none'
'rou_leu_20_1',1928,'none'
'rou_leu_20_1',1929,'none'
'rou_leu_20_1',1930,'none'
'rou_leu_20_1',1931,'none'
'rou_leu_20_1',1932,'none'
'rou_leu_20_1',1933,'none'
'rou_leu_20_1',1934,'none'
'rou_leu_20_1',1935,'none'
'rou_leu_20_1',1936,'none'
'rou_leu_20_1',1937,'none'
'rou_leu_20_1',1938,'none'
'rou_leu_20_1',1939,'none'
'rou_leu_20_1',1940,'none'
'rou_leu_25000_1',1946,'none'
'rou_leu_250_1',1932,'none'
'rou_leu_250_1',1933,'none'
'rou_leu_250_1',1934,'none'
'rou_leu_250_1',1935,'none'
'rou_leu_250_2',1939,'none'
'rou_leu_250_2',1940,'none'
'rou_leu_250_2',1941,'none'
'rou_leu_25_1',1868,'none'
'rou_leu_25_1',1869,'none'
'rou_leu_25_1',1870,'none'
'rou_leu_25_1',1871,'none'
'rou_leu_25_1',1872,'none'
'rou_leu_25_1',1873,'none'
'rou_leu_25_1',1874,'none'
'rou_leu_25_1',1875,'none'
'rou_leu_25_1',1876,'none'
'rou_leu_25_1',1877,'none'
'rou_leu_25_1',1878,'none'
'rou_leu_25_1',1879,'none'
'rou_leu_25_1',1880,'none'
'rou_leu_25_1',1881,'none'
'rou_leu_25_1',1882,'none'
'rou_leu_25_1',1883,'none'
'rou_leu_25_1',1884,'none'
'rou_leu_25_1',1885,'none'
'rou_leu_25_1',1886,'none'
'rou_leu_25_1',1887,'none'
'rou_leu_25_1',1888,'none'
'rou_leu_25_1',1889,'none'
'rou_leu_25_1',1890,'none'
'rou_leu_25_1',1891,'none'
'rou_leu_25_1',1892,'none'
'rou_leu_25_1',1893,'none'
'rou_leu_25_1',1894,'none'
'rou_leu_25_1',1895,'none'
'rou_leu_25_1',1896,'none'
'rou_leu_25_1',1897,'none'
'rou_leu_25_1',1898,'none'
'rou_leu_25_1',1899,'none'
'rou_leu_25_1',1900,'none'
'rou_leu_25_1',1901,'none'
'rou_leu_25_1',1902,'none'
'rou_leu_25_1',1903,'none'
'rou_leu_25_1',1904,'none'
'rou_leu_25_1',1905,'none'
'rou_leu_25_1',1906,'none'
'rou_leu_25_1',1907,'none'
'rou_leu_25_1',1908,'none'
'rou_leu_25_1',1909,'none'
'rou_leu_25_1',1910,'none'
'rou_leu_25_1',1911,'none'
'rou_leu_25_1',1912,'none'
'rou_leu_25_1',1913,'none'
'rou_leu_25_1',1914,'none'
'rou_leu_25_1',1915,'none'
'rou_leu_25_1',1916,'none'
'rou_leu_25_1',1917,'none'
'rou_leu_25_1',1918,'none'
'rou_leu_25_1',1919,'none'
'rou_leu_25_1',1920,'none'
'rou_leu_25_1',1921,'none'
'rou_leu_25_1',1922,'none'
'rou_leu_25_1',1923,'none'
'rou_leu_25_1',1924,'none'
'rou_leu_25_1',1925,'none'
'rou_leu_25_1',1926,'none'
'rou_leu_25_1',1927,'none'
'rou_leu_25_1',1928,'none'
'rou_leu_25_1',1929,'none'
'rou_leu_25_1',1930,'none'
'rou_leu_25_1',1931,'none'
'rou_leu_25_1',1932,'none'
'rou_leu_25_1',1933,'none'
'rou_leu_25_1',1934,'none'
'rou_leu_25_1',1935,'none'
'rou_leu_25_1',1936,'none'
'rou_leu_25_1',1937,'none'
'rou_leu_25_1',1938,'none'
'rou_leu_25_1',1939,'none'
'rou_leu_25_1',1940,'none'
'rou_leu_2_1',1870,'none'
'rou_leu_2_1',1871,'none'
'rou_leu_2_1',1872,'none'
'rou_leu_2_1',1873,'none'
'rou_leu_2_1',1874,'none'
'rou_leu_2_1',1875,'none'
'rou_leu_2_1',1876,'none'
'rou_leu_2_1',1877,'none'
'rou_leu_2_1',1878,'none'
'rou_leu_2_1',1879,'none'
'rou_leu_2_1',1880,'none'
'rou_leu_2_1',1881,'none'
'rou_leu_2_1',1882,'none'
'rou_leu_2_1',1883,'none'
'rou_leu_2_1',1884,'none'
'rou_leu_2_1',1885,'none'
'rou_leu_2_1',1886,'none'
'rou_leu_2_1',1887,'none'
'rou_leu_2_1',1888,'none'
'rou_leu_2_1',1889,'none'
'rou_leu_2_1',1890,'none'
'rou_leu_2_1',1891,'none'
'rou_leu_2_1',1892,'none'
'rou_leu_2_1',1893,'none'
'rou_leu_2_1',1894,'none'
'rou_leu_2_1',1895,'none'
'rou_leu_2_1',1896,'none'
'rou_leu_2_1',1897,'none'
'rou_leu_2_1',1898,'none'
'rou_leu_2_1',1899,'none'
'rou_leu_2_1',1900,'none'
'rou_leu_2_1',1901,'none'
'rou_leu_2_1',1902,'none'
'rou_leu_2_1',1903,'none'
'rou_leu_2_1',1904,'none'
'rou_leu_2_1',1905,'none'
'rou_leu_2_1',1906,'none'
'rou_leu_2_1',1907,'none'
'rou_leu_2_1',1908,'none'
'rou_leu_2_1',1909,'none'
'rou_leu_2_1',1910,'none'
'rou_leu_2_1',1911,'none'
'rou_leu_2_1',1912,'none'
'rou_leu_2_1',1913,'none'
'rou_leu_2_1',1914,'none'
'rou_leu_500_1',1941,'none'
'rou_leu_50_1',1868,'none'
'rou_leu_50_1',1869,'none'
'rou_leu_50_1',1870,'none'
'rou_leu_50_1',1871,'none'
'rou_leu_50_1',1872,'none'
'rou_leu_50_1',1873,'none'
'rou_leu_50_1',1874,'none'
'rou_leu_50_1',1875,'none'
'rou_leu_50_1',1876,'none'
'rou_leu_50_1',1877,'none'
'rou_leu_50_1',1878,'none'
'rou_leu_50_1',1879,'none'
'rou_leu_50_1',1880,'none'
'rou_leu_50_1',1881,'none'
'rou_leu_50_1',1882,'none'
'rou_leu_50_1',1883,'none'
'rou_leu_50_1',1884,'none'
'rou_leu_50_1',1885,'none'
'rou_leu_50_1',1886,'none'
'rou_leu_50_1',1887,'none'
'rou_leu_50_1',1888,'none'
